time,depth,lat,lon,dive,climb,profile_num
2025-03-20 02:55:39.938999808,470.7932434082031,32.70583794873642,-117.50198526307278,1.0,0.0,6.0
2025-03-20 02:56:12.044000000,478.7334899902344,32.705885846883376,-117.50212553850014,1.0,0.0,6.0
2025-03-20 02:56:44.064000000,485.83673095703125,32.705933618216925,-117.50226544253934,1.0,0.0,6.0
2025-03-20 02:57:16.157000192,494.29730224609375,32.70598149846105,-117.50240566553612,1.0,0.0,6.0
2025-03-20 02:57:49.328000000,503.7305603027344,32.70603032917888,-117.50253697986271,1.0,0.0,6.0
2025-03-20 02:58:21.346999808,511.60296630859375,32.70607649863554,-117.50264374690302,1.0,0.0,6.0
2025-03-20 02:58:54.280000000,526.7369384765625,32.706123986025176,-117.50275356166827,1.0,0.0,6.0
2025-03-20 02:59:26.305000192,543.0245971679688,32.70617016413388,-117.50286034871645,0.0,0.0,0.0
2025-03-20 02:59:58.368999936,552.9329833984375,32.706205245126306,-117.50290167615904,0.0,0.0,0.0
2025-03-20 03:00:30.392999936,553.2044067382812,32.706233612911134,-117.50290373096567,0.0,0.0,0.0
2025-03-20 03:01:02.683000064,552.9782104492188,32.70626221632669,-117.5029058028401,0.0,0.0,0.0
2025-03-20 03:01:34.707000064,551.824462890625,32.706290584111514,-117.50290785764673,0.0,0.0,0.0
2025-03-20 03:02:06.734999808,548.453857421875,32.706308100801195,-117.50296567278524,0.0,1.0,7.0
2025-03-20 03:02:38.756000000,542.413818359375,32.70632406267504,-117.50303144268244,0.0,1.0,7.0
2025-03-20 03:03:10.785000192,537.5275268554688,32.70634002853667,-117.50309722901112,0.0,1.0,7.0
2025-03-20 03:03:42.816000000,527.9132690429688,32.70635613901163,-117.5031753363608,0.0,1.0,7.0
2025-03-20 03:04:14.903000064,519.407470703125,32.70637328382782,-117.50333987241682,0.0,1.0,7.0
2025-03-20 03:04:46.928000000,508.3001708984375,32.70639039551585,-117.50350409054718,0.0,1.0,7.0
2025-03-20 03:05:18.956000000,497.7810363769531,32.70640750880698,-117.5036683240623,0.0,1.0,7.0
2025-03-20 03:05:50.987000064,490.0444030761719,32.70643467507176,-117.50383188393862,0.0,1.0,7.0
2025-03-20 03:06:23.008000000,480.6789855957031,32.706478574612944,-117.50399424510502,0.0,1.0,7.0
2025-03-20 03:06:55.040000000,470.6122741699219,32.70652248923492,-117.50415666204728,0.0,1.0,7.0
2025-03-20 03:07:27.153000192,460.4551086425781,32.70656651490485,-117.50431948969715,0.0,1.0,7.0
2025-03-20 03:07:59.180999936,450.252685546875,32.7066194201179,-117.5044843173149,0.0,1.0,7.0
2025-03-20 03:08:31.210000128,439.7787780761719,32.706677723718116,-117.50465060840891,0.0,1.0,7.0
2025-03-20 03:09:03.239000064,429.64422607421875,32.70673602731832,-117.5048168995029,0.0,1.0,7.0
2025-03-20 03:09:35.266000128,419.3965759277344,32.706794327277684,-117.50498318021263,0.0,1.0,7.0
2025-03-20 03:10:07.292000000,409.1715087890625,32.70684560198789,-117.50515262697023,0.0,1.0,7.0
2025-03-20 03:10:39.381999872,399.1048278808594,32.70689597302266,-117.50532286664159,0.0,1.0,7.0
2025-03-20 03:11:11.410000128,388.90240478515625,32.70694624673759,-117.50549277739974,0.0,1.0,7.0
2025-03-20 03:11:43.440000000,378.4737548828125,32.7069968361204,-117.50566220141768,0.0,1.0,7.0
2025-03-20 03:12:15.461999872,368.47491455078125,32.70704959861848,-117.50582810477538,0.0,1.0,7.0
2025-03-20 03:12:47.492999936,358.8380432128906,32.70710237594632,-117.5059940547629,0.0,1.0,7.0
2025-03-20 03:13:19.516999936,348.6130065917969,32.70715514173994,-117.5061599684829,0.0,1.0,7.0
2025-03-20 03:13:51.688999936,338.523681640625,32.70720886352196,-117.5063262612596,0.0,1.0,7.0
2025-03-20 03:14:23.711000064,328.7737121582031,32.70726351469121,-117.50649113633094,0.0,1.0,7.0
2025-03-20 03:14:55.740999936,318.97845458984375,32.70731817951369,-117.50665605259218,0.0,1.0,7.0
2025-03-20 03:15:27.768999936,309.36419677734375,32.707372840923064,-117.50682095855656,0.0,1.0,7.0
2025-03-20 03:15:59.796000000,299.7047119140625,32.70742549225047,-117.50698516534324,0.0,1.0,7.0
2025-03-20 03:16:31.824000000,290.2261657714844,32.707476940339696,-117.50714896088925,0.0,1.0,7.0
2025-03-20 03:17:03.934000128,280.7476501464844,32.7075285201498,-117.50731317579573,0.0,1.0,7.0
2025-03-20 03:17:35.957999872,271.17864990234375,32.707579961813714,-117.50747695088548,0.0,1.0,7.0
2025-03-20 03:18:07.984999936,261.56439208984375,32.707640742108055,-117.50763672370582,0.0,1.0,7.0
2025-03-20 03:18:40.008000000,251.9501190185547,32.70770284904565,-117.50779590226868,0.0,1.0,7.0
2025-03-20 03:19:12.033999872,242.8335418701172,32.70776496180164,-117.50795509574392,0.0,1.0,7.0
2025-03-20 03:19:44.064000000,233.55860900878906,32.70782476768305,-117.5081143657205,0.0,1.0,7.0
2025-03-20 03:20:16.085999872,224.4646453857422,32.707868370644896,-117.50827399189403,0.0,1.0,7.0
2025-03-20 03:20:48.176000000,215.25758361816406,32.70791206619948,-117.50843395704052,0.0,1.0,7.0
2025-03-20 03:21:20.200000000,206.61605834960938,32.70795567188445,-117.50859359318311,0.0,1.0,7.0
2025-03-20 03:21:52.228000000,197.13754272460938,32.708003158855696,-117.50875098019701,0.0,1.0,7.0
2025-03-20 03:22:24.249000192,188.1114501953125,32.70805709247947,-117.5089045526158,0.0,1.0,7.0
2025-03-20 03:22:56.275000064,179.49253845214844,32.70811103452464,-117.50905814901395,0.0,1.0,7.0
2025-03-20 03:23:28.301000192,170.48907470703125,32.708164976569805,-117.5092117454121,0.0,1.0,7.0
2025-03-20 03:24:00.410000128,161.46298217773438,32.708217732767864,-117.5093679921804,0.0,1.0,7.0
2025-03-20 03:24:32.436000000,152.41427612304688,32.7082695626177,-117.50952517724826,0.0,1.0,7.0
2025-03-20 03:25:04.467000064,143.63702392578125,32.70832140055918,-117.50968238685574,0.0,1.0,7.0
2025-03-20 03:25:36.494999808,134.56568908691406,32.708373233645524,-117.50983958173899,0.0,1.0,7.0
2025-03-20 03:26:08.520999936,125.42648315429688,32.70842507072806,-117.50999568538826,0.0,1.0,7.0
2025-03-20 03:26:40.548000000,116.37776947021484,32.708476910463254,-117.51015163934224,0.0,1.0,7.0
2025-03-20 03:27:12.642999808,108.05294799804688,32.708528860264366,-117.51030792441703,0.0,1.0,7.0
2025-03-20 03:27:44.671000064,99.3209457397461,32.70858081399035,-117.51046367865864,0.0,1.0,7.0
2025-03-20 03:28:16.698999808,91.33544921875,32.70863355398522,-117.51061800144176,0.0,1.0,7.0
2025-03-20 03:28:48.724999936,82.51295471191406,32.70868629068697,-117.51077231458885,0.0,1.0,7.0
2025-03-20 03:29:20.748000000,73.3737564086914,32.708739022448626,-117.51092661328072,0.0,1.0,7.0
2025-03-20 03:29:52.779000064,64.73223114013672,32.70878779595847,-117.51107701171217,0.0,1.0,7.0
2025-03-20 03:30:24.881999872,56.40741729736328,32.70883004639616,-117.51122116998027,0.0,1.0,7.0
2025-03-20 03:30:56.907000064,46.99675750732422,32.708872194179044,-117.51136497799074,0.0,1.0,7.0
2025-03-20 03:31:30.714999808,40.142356872558594,32.70891668855011,-117.51151679254755,0.0,1.0,7.0
2025-03-20 03:32:02.829999872,32.31521987915039,32.70896382613185,-117.51165424901245,0.0,1.0,7.0
2025-03-20 03:32:34.854000128,24.6011905670166,32.70901373109787,-117.51178729288675,0.0,1.0,7.0
2025-03-20 03:33:06.882999808,17.520570755004883,32.709063643855124,-117.51192035753206,0.0,0.0,0.0
2025-03-20 03:33:39.007000064,10.236357688903809,32.709113704657135,-117.51205381685648,0.0,0.0,0.0
2025-03-20 03:34:11.026000128,3.1557388305664062,32.709791391927034,-117.51190615133648,0.0,0.0,0.0
2025-03-20 03:37:25.127000064,4.249080657958984,32.7119568777958,-117.51134498121706,0.0,0.0,0.0
2025-03-20 03:37:57.249000192,3.027787923812866,32.71191615767737,-117.51133353916535,0.0,0.0,0.0
2025-03-20 03:38:29.270999808,3.909832715988159,32.711839247832955,-117.51131186717201,0.0,0.0,0.0
2025-03-20 03:43:55.824999936,5.447756767272949,32.71105493650101,-117.51109086048444,0.0,0.0,0.0
2025-03-20 03:45:04.015000064,0.04240599647164345,32.710891159025465,-117.51104471054897,0.0,0.0,0.0
2025-03-20 03:45:36.036999936,0.05000000074505806,32.710814249181055,-117.51102303855563,0.0,0.0,0.0
2025-03-20 03:46:08.061000192,0.04240599647164345,32.71073733453228,-117.51100136520851,0.0,0.0,0.0
2025-03-20 03:46:41.875000064,0.04240599647164345,32.71065612069542,-117.51097848041731,0.0,0.0,0.0
2025-03-20 03:47:13.897000192,3.661050796508789,32.71057921085043,-117.51095680842381,0.0,0.0,0.0
2025-03-20 03:47:46.033999872,0.01978946477174759,32.71050202480114,-117.51093505860027,0.0,0.0,0.0
2025-03-20 03:48:17.548000000,0.04240599647164345,32.710426335060866,-117.51091373041324,0.0,0.0,0.0
2025-03-20 03:48:49.572000000,0.01978946477174759,32.71034942041267,-117.51089205706627,0.0,0.0,0.0
2025-03-20 03:49:21.592999936,0.04240599647164345,32.710272512969865,-117.51087038574967,0.0,0.0,0.0
2025-03-20 03:49:56.384000000,0.01978946477174759,32.710188952591984,-117.51084683973986,0.0,0.0,0.0
2025-03-20 03:50:28.408999936,0.04240599647164345,32.710112035542174,-117.51082516571616,0.0,0.0,0.0
2025-03-20 03:51:00.092999936,0.01978946477174759,32.710035937499455,-117.51080372247586,0.0,0.0,0.0
2025-03-20 03:51:32.115000064,2.5528409481048584,32.70995902765447,-117.51078205048238,0.0,0.0,0.0
2025-03-20 03:52:04.138000128,0.04240599647164345,32.70988211540787,-117.51076037781215,0.0,0.0,0.0
2025-03-20 03:52:38.618000128,5.289441108703613,32.709799301984276,-117.51073704228237,0.0,0.0,0.0
2025-03-20 03:53:14.568999936,0.01978946477174759,32.70971295554031,-117.51071271120263,0.0,0.0,0.0
2025-03-20 03:53:47.456000000,0.04240599647164345,32.70964881557182,-117.51069806166109,0.0,0.0,0.0
2025-03-20 03:54:19.480000000,0.0650225281715393,32.709588364124144,-117.51068482411779,0.0,0.0,0.0
2025-03-20 03:54:51.510999808,0.04240599647164345,32.70952789946269,-117.51067158368096,0.0,0.0,0.0
2025-03-20 03:55:23.540999936,0.0650225281715393,32.7094790274331,-117.51066139912162,0.0,0.0,0.0
2025-03-20 03:55:55.664999936,0.04240599647164345,32.70951130986973,-117.51067261580751,0.0,0.0,0.0
2025-03-20 03:56:27.690000128,5.583456039428711,32.70954349281812,-117.51068379792574,0.0,0.0,0.0
2025-03-20 03:56:59.714999808,16.959571838378906,32.70957567576627,-117.51069498004388,1.0,0.0,8.0
2025-03-20 03:57:31.746000128,24.717041015625,32.7096113002722,-117.51075475903929,1.0,0.0,8.0
2025-03-20 03:58:03.770999808,35.120643615722656,32.70965264110127,-117.51089547735684,1.0,0.0,8.0
2025-03-20 03:58:35.798000128,42.448402404785156,32.70969398451256,-117.51103620446389,1.0,0.0,8.0
2025-03-20 03:59:07.821000192,52.19612503051758,32.70973532276003,-117.51117691399405,1.0,0.0,8.0
2025-03-20 03:59:39.948000000,60.13452911376953,32.709785327451996,-117.51131840705412,1.0,0.0,8.0
2025-03-20 04:00:11.970000128,68.72881317138672,32.70984031369923,-117.5114596345906,1.0,0.0,8.0
2025-03-20 04:00:43.999000064,78.38607025146484,32.7098953119664,-117.51160089299924,1.0,0.0,8.0
2025-03-20 04:01:16.026000128,87.43267822265625,32.70995030679912,-117.51174214258681,1.0,0.0,8.0
2025-03-20 04:01:48.053999872,96.5471420288086,32.71002874144339,-117.51187503760842,1.0,0.0,8.0
2025-03-20 04:02:20.083000064,106.09131622314453,32.710110528374535,-117.512006742092,1.0,0.0,8.0
2025-03-20 04:02:52.214999808,115.38671112060547,32.71019257831882,-117.51213887011524,1.0,0.0,8.0
2025-03-20 04:03:24.243000064,124.59163665771484,32.710272574859964,-117.51227131510703,1.0,0.0,8.0
2025-03-20 04:03:56.265000192,133.86441040039062,32.7103400528269,-117.51240894293319,1.0,0.0,8.0
2025-03-20 04:04:28.295000064,142.5944061279297,32.71040754765152,-117.51254660514223,1.0,0.0,8.0
2025-03-20 04:05:00.320000000,150.21617126464844,32.710475031939716,-117.51268424586121,1.0,0.0,8.0
2025-03-20 04:05:32.352000000,159.48895263671875,32.710543859399195,-117.51282238986411,1.0,0.0,8.0
2025-03-20 04:06:04.472999936,168.6486358642578,32.71061509739208,-117.51296170823419,1.0,0.0,8.0
2025-03-20 04:06:36.504000000,178.1475830078125,32.71068613578252,-117.51310063624672,1.0,0.0,8.0
2025-03-20 04:07:08.530999808,187.98577880859375,32.710757165301864,-117.51323954691027,1.0,0.0,8.0
2025-03-20 04:07:40.560000000,197.73350524902344,32.7108293258818,-117.5133806134139,1.0,0.0,8.0
2025-03-20 04:08:12.583000064,207.30029296875,32.710902148803285,-117.5135229415705,1.0,0.0,8.0
2025-03-20 04:08:44.614000128,217.13848876953125,32.71097498991774,-117.51366530528419,1.0,0.0,8.0
2025-03-20 04:09:16.736999936,226.79574584960938,32.711048040247185,-117.5138080778964,1.0,0.0,8.0
2025-03-20 04:09:48.767000064,236.38514709472656,32.71111453998794,-117.51394901027648,1.0,0.0,8.0
2025-03-20 04:10:20.890000128,245.8388671875,32.7111803242738,-117.51409014735242,1.0,0.0,8.0
2025-03-20 04:10:52.914000128,255.08901977539062,32.71124590581837,-117.51423084945651,1.0,0.0,8.0
2025-03-20 04:11:24.943000064,264.2034912109375,32.711310980356835,-117.514371093386,1.0,0.0,8.0
2025-03-20 04:11:56.969000192,273.1596374511719,32.71137243190365,-117.51450796672601,1.0,0.0,8.0
2025-03-20 04:12:29.112000000,281.8217468261719,32.71143410795001,-117.51464534010232,1.0,0.0,8.0
2025-03-20 04:13:01.139000064,289.48876953125,32.71149556141549,-117.51478221771583,1.0,0.0,8.0
2025-03-20 04:13:33.170000128,298.51275634765625,32.71156185597011,-117.51491863127016,1.0,0.0,8.0
2025-03-20 04:14:05.193000192,307.8533935546875,32.711636185096665,-117.515054209282,1.0,0.0,8.0
2025-03-20 04:14:37.223000064,317.2392578125,32.71171053047096,-117.51518981693009,1.0,0.0,8.0
2025-03-20 04:15:09.252000000,326.7381896972656,32.71178487352431,-117.51532542034471,1.0,0.0,8.0
2025-03-20 04:15:41.380999936,335.943115234375,32.71185744451289,-117.51546162980945,1.0,0.0,8.0
2025-03-20 04:16:13.403000064,345.37420654296875,32.7119285812533,-117.5155974943509,1.0,0.0,8.0
2025-03-20 04:16:45.428999936,354.5791320800781,32.71199972687904,-117.51573337586252,1.0,0.0,8.0
2025-03-20 04:17:17.453000192,364.0328369140625,32.71207086806265,-117.51586924889007,1.0,0.0,8.0
2025-03-20 04:17:49.484999936,373.37347412109375,32.712137414013796,-117.51600666964482,1.0,0.0,8.0
2025-03-20 04:18:21.516000000,382.8045654296875,32.71220329853192,-117.51614430248263,1.0,0.0,8.0
2025-03-20 04:18:53.642999808,392.0321044921875,32.71226938051173,-117.51628234781813,1.0,0.0,8.0
2025-03-20 04:19:25.670000128,401.0561218261719,32.71233554282747,-117.51641993501657,1.0,0.0,8.0
2025-03-20 04:19:57.694000128,410.19317626953125,32.71240369943407,-117.51655731032884,1.0,0.0,8.0
2025-03-20 04:20:29.724000000,419.4207458496094,32.71247186881055,-117.51669471137984,1.0,0.0,8.0
2025-03-20 04:21:01.750000128,428.6708984375,32.712540029673946,-117.51683209527202,1.0,0.0,8.0
2025-03-20 04:21:33.780999936,437.7627258300781,32.71260806757543,-117.51697077749259,1.0,0.0,8.0
2025-03-20 04:22:05.915000064,447.19384765625,32.71267610094504,-117.51711203996683,1.0,0.0,8.0
2025-03-20 04:22:37.937999872,456.37615966796875,32.71274389930785,-117.51725281447992,1.0,0.0,8.0
2025-03-20 04:23:09.960999936,465.64892578125,32.712811697670666,-117.51739358899302,1.0,0.0,8.0
2025-03-20 04:23:41.990000128,475.1930847167969,32.7128812819026,-117.51753547375536,1.0,0.0,8.0
2025-03-20 04:24:14.016999936,484.55633544921875,32.712951925498395,-117.51767799986479,1.0,0.0,8.0
2025-03-20 04:24:46.044000000,493.8065185546875,32.713022569094186,-117.51782052597422,1.0,0.0,8.0
2025-03-20 04:25:19.213999872,503.5090026855469,32.71309573386396,-117.5179681386469,1.0,0.0,8.0
2025-03-20 04:25:51.724000000,512.5556030273438,32.71316176986685,-117.51810974005333,1.0,0.0,8.0
2025-03-20 04:26:23.752999936,521.8510131835938,32.71322604312139,-117.5182488206297,1.0,0.0,8.0
2025-03-20 04:26:55.785000192,530.8523559570312,32.71329032239613,-117.51838791423314,1.0,0.0,8.0
2025-03-20 04:27:27.813999872,539.6954345703125,32.71335525319731,-117.51852696159253,1.0,0.0,8.0
2025-03-20 04:27:59.924999936,548.515869140625,32.71342496303688,-117.51866613192377,1.0,0.0,8.0
2025-03-20 04:28:31.953000192,557.63037109375,32.713494492691694,-117.51880494252998,1.0,0.0,8.0
2025-03-20 04:29:05.197999872,567.1519165039062,32.71356666433394,-117.51894902766084,1.0,0.0,8.0
2025-03-20 04:29:37.228000000,576.2211303710938,32.71363494878809,-117.51908745533078,1.0,0.0,8.0
2025-03-20 04:30:09.249999872,585.2225341796875,32.71370113517692,-117.5192251962426,1.0,0.0,8.0
2025-03-20 04:30:41.280000000,594.0656127929688,32.713767338100766,-117.51936297156554,1.0,0.0,8.0
2025-03-20 04:31:13.302000128,602.8408203125,32.713833524489594,-117.51950071247737,1.0,0.0,8.0
2025-03-20 04:31:45.332999936,611.7064819335938,32.71390003698954,-117.51963898872876,1.0,0.0,8.0
2025-03-20 04:32:18.594000128,620.8887939453125,32.71396929516471,-117.5197828842238,1.0,0.0,8.0
2025-03-20 04:32:50.624999936,630.0711059570312,32.71403599215491,-117.51992145842677,1.0,0.0,8.0
2025-03-20 04:33:22.650000128,638.8463134765625,32.71410267665195,-117.52006000667308,1.0,0.0,8.0
2025-03-20 04:33:54.677999872,647.7119750976562,32.71417026479739,-117.52019977128543,1.0,0.0,8.0
2025-03-20 04:34:26.707000064,656.3289184570312,32.714237983349264,-117.520339712303,1.0,0.0,8.0
2025-03-20 04:34:58.740999936,665.262451171875,32.714305712472324,-117.52047967516602,1.0,0.0,8.0
2025-03-20 04:35:31.980999936,674.2637939453125,32.7143757005511,-117.52062375049026,1.0,0.0,8.0
2025-03-20 04:36:04.002000128,682.4962158203125,32.71444107481261,-117.52075440078104,1.0,0.0,8.0
2025-03-20 04:36:37.178999808,691.6106567382812,32.7145088091698,-117.52088976771688,1.0,0.0,8.0
2025-03-20 04:37:09.204000000,699.4812622070312,32.71457419159762,-117.52102043432804,1.0,0.0,8.0
2025-03-20 04:37:42.380000000,708.1885986328125,32.71464134099164,-117.52114671026781,1.0,0.0,8.0
2025-03-20 04:38:15.548999936,717.2578125,32.714707449514286,-117.52125695474726,1.0,0.0,8.0
2025-03-20 04:38:48.020999936,731.09912109375,32.71477216885902,-117.52136488259356,1.0,0.0,8.0
2025-03-20 04:39:20.040000000,748.1746215820312,32.71483598533814,-117.5214713047951,0.0,0.0,0.0
2025-03-20 04:39:52.068999936,760.41015625,32.71489038348711,-117.52152866320108,0.0,0.0,0.0
2025-03-20 04:40:24.094000128,765.1822509765625,32.71493911174453,-117.52155655548839,0.0,0.0,0.0
2025-03-20 04:40:56.122999808,765.02392578125,32.714987846087794,-117.52158445125926,0.0,0.0,0.0
2025-03-20 04:41:28.152000000,763.9157104492188,32.715036580431416,-117.52161234703034,0.0,0.0,0.0
2025-03-20 04:42:00.263000064,759.7090454101562,32.715078988686265,-117.52168583419129,0.0,1.0,9.0
2025-03-20 04:42:32.285000192,753.7609252929688,32.715120363248516,-117.52176558243032,0.0,1.0,9.0
2025-03-20 04:43:04.312000000,746.2748413085938,32.71516174427094,-117.52184534312114,0.0,1.0,9.0
2025-03-20 04:43:36.336999936,738.33642578125,32.715205439289754,-117.52193383287317,0.0,1.0,9.0
2025-03-20 04:44:08.359000064,728.7244262695312,32.71526533608627,-117.52208341419868,0.0,1.0,9.0
2025-03-20 04:44:40.459000064,718.6148071289062,32.715325378781046,-117.52223335987847,0.0,1.0,9.0
2025-03-20 04:45:12.480000000,709.7265014648438,32.71538527370676,-117.522382936532,0.0,1.0,9.0
2025-03-20 04:45:44.600000000,701.3583984375,32.71544902697735,-117.52253540743617,0.0,1.0,9.0
2025-03-20 04:46:16.624999936,692.945068359375,32.715518719095776,-117.52269148400404,0.0,1.0,9.0
2025-03-20 04:46:48.653000192,684.3055419921875,32.71558841774279,-117.52284757519278,0.0,1.0,9.0
2025-03-20 04:47:20.678999808,675.7791137695312,32.71565811203671,-117.52300365663274,0.0,1.0,9.0
2025-03-20 04:47:52.711000064,667.252685546875,32.715728164538895,-117.52316259987167,0.0,1.0,9.0
2025-03-20 04:48:24.733999872,658.4096069335938,32.715798404390526,-117.52332319750832,0.0,1.0,9.0
2025-03-20 04:48:56.832999936,649.724853515625,32.71586881094193,-117.52348417629028,0.0,1.0,9.0
2025-03-20 04:49:28.857000192,640.9044189453125,32.71593905298734,-117.52364477894284,0.0,1.0,9.0
2025-03-20 04:50:00.880999936,632.1970825195312,32.7160066741844,-117.52380590097442,0.0,1.0,9.0
2025-03-20 04:50:32.905999872,623.78369140625,32.716073922753665,-117.52396710229998,0.0,1.0,9.0
