time,m_depth,m_pitch,m_roll,c_heading,m_heading,m_lon,m_lat,m_battery,m_de_oil_vol,c_de_oil_vol,pressure,conductivity,temperature,salinity
2025-02-25 00:29:12.642999808,525.0718383789062,0.491135801729606,0.00034955418000773736,2.5553876204693973,2.591230621544547,-117.49548965912824,32.77126930872571,30.784096369597933,1376.7742444627165,1375.0,52.30912204107581,3.4313839720646686,6.387381701033655,34.51797635992778
2025-02-25 00:29:44.668999936,513.1183471679688,0.48287542092133534,-2.3252073729265374e-07,2.554815845592297,2.616829788824814,-117.4955413627276,32.771381360098076,30.79755113244902,1376.8837537742352,1375.0,51.12681199908579,3.4429034987932114,6.528433125356255,34.50433206316214
2025-02-25 00:30:16.696999936,501.34600830078125,0.47077396620442874,0.002792410531584655,2.55424403500661,2.6152193669983483,-117.49560626941278,32.77148767019305,30.811006735579355,1376.861950973338,1375.0,49.95805160610612,3.454365365463777,6.664315869341378,34.495167737071576
2025-02-25 00:30:48.723000064,489.5963134765625,0.47678166304762204,0.010439456323087732,2.553672260129509,2.6045392159569998,-117.49567557172227,32.771592057677005,30.82446149843044,1376.7963792823957,1375.0,48.77784403829856,3.4636096454314873,6.774658476717839,34.487064867843905
2025-02-25 00:31:21.026000128,477.4391174316406,0.4889311824094994,0.01978523929676502,2.553095539845162,2.5937666899294936,-117.49574547344275,32.77169734803137,30.838032634498287,1376.73024044741,1375.0,47.566217714099324,3.468852186494089,6.838946678403273,34.480992126547925
2025-02-25 00:31:53.049999872,465.2139892578125,0.4806646922428376,0.0030271130924271502,2.552523800676648,2.583087205886841,-117.49581477142416,32.77180172899609,30.851486557070128,1376.6646728515625,1375.0,46.37418944229845,3.4745542603673467,6.910178975535827,34.47299057545171
2025-02-25 00:32:25.078000128,453.3284606933594,0.469493567943573,-0.01745329238474369,2.5519519900909606,2.5984475375948866,-117.49587291799924,32.77190927295829,30.864942160200464,1376.6646728515625,1375.0,45.19282878226921,3.48085489461805,6.99030163216444,34.462646077163654
2025-02-25 00:32:57.104000000,441.7825012207031,0.469493567943573,-0.001627722080445877,2.5513802152138605,2.613806910076665,-117.49593106094315,32.77201681020456,30.87839692305155,1376.6646728515625,1375.0,44.01647864576915,3.4909393351054976,7.1103237545507465,34.45391611657564
2025-02-25 00:33:29.128000000,429.87432861328125,0.469493567943573,0.01047278830175612,2.550808476045346,2.6291653233321766,-117.4959892002559,32.77212434073489,30.89185084562339,1376.6646728515625,1375.0,42.84418935772114,3.5040796210375036,7.262568980090345,34.44638349135172
2025-02-25 00:34:01.152000000,418.05670166015625,0.469493567943573,-0.0034728910408765618,2.5502367368768324,2.6303314366708848,-117.496047492577,32.77223253057111,30.905304768195233,1376.6701476885019,1375.0,41.68687824330714,3.515092480421818,7.388808051380245,34.44139355904102
2025-02-25 00:34:33.244000000,406.66925048828125,0.4699588803045555,-0.009774820424299065,2.5496637836717126,2.5888469258072977,-117.49610636852314,32.77234293159628,30.918787258959334,1376.6920880568032,1375.0,40.535249365049644,3.524972603984713,7.501182493867068,34.437754120375494
2025-02-25 00:35:05.265000192,394.9421691894531,0.4718204204438892,0.0069790497697122195,2.5490920980596936,2.5474541946549922,-117.49616511421303,32.77245308837187,30.932239921262553,1376.713979884562,1375.0,39.37677329146472,3.5301063775650023,7.566024211587975,34.42970355582952
2025-02-25 00:35:37.298000128,383.2830505371094,0.4747301371581783,0.013961471283324483,2.548520198208925,2.5060459516081,-117.49622388191781,32.77256328642863,30.94569762494076,1376.7358799162664,1375.0,38.21465740517835,3.5336300351284198,7.614756455786533,34.42016368045136
2025-02-25 00:36:09.322000128,371.7597351074219,0.47938396637104136,0.004653823784206631,2.547948459040411,2.4988372048335776,-117.49628321874525,32.772670956699734,30.9591515475126,1376.7577727017317,1375.0,37.05772568106679,3.5469858045885005,7.76335162442792,34.41810826025289
2025-02-25 00:36:41.345999872,360.1458740234375,0.47659158838176147,-0.0009307802493371944,2.547376719871897,2.525812049966422,-117.49634314113368,32.772776130458546,30.97260547008444,1376.7796643941763,1375.0,35.90171195820849,3.562199838244628,7.9308215227204935,34.41724887851421
2025-02-25 00:37:13.372000000,348.4187927246094,0.4663523636175752,-0.002792457027640783,2.5468049449947965,2.552788579842317,-117.49640306726464,32.7728813107861,30.98606023293553,1376.80155745389,1375.0,34.741693992413694,3.5718652883341826,8.041332026701983,34.41273756340971
2025-02-25 00:37:45.480999936,336.7143859863281,0.4648457061260371,-0.0023239321488379783,2.5462316882815896,2.57983502324116,-117.49646314870272,32.77298676370346,30.999549865722656,1376.8235072525888,1375.0,33.577863643557436,3.5812252487919523,8.148540092078143,34.408125669912124
2025-02-25 00:38:17.508000000,324.80621337890625,0.4685641581134119,-0.00046470516305118116,2.545659895552324,2.563885811420098,-117.4965268156409,32.773091743740885,30.999573861905084,1376.7961140598782,1375.0,32.401790322926004,3.5919306850050816,8.263994870633171,34.40970661023623
2025-02-25 00:38:49.535000064,313.1923522949219,0.46530443121509457,0.011869227436769802,2.545088102818802,2.5336319073447036,-117.4965917285285,32.773196655940836,30.99959785808769,1376.752296675232,1375.0,31.23183552861292,3.602805403448084,8.38145516699577,34.41100037676426
2025-02-25 00:39:21.556999936,301.75958251953125,0.4597201944647494,0.02769124050214171,2.5445163993588746,2.5033827267899276,-117.4966566312813,32.773301551760916,30.999621850523788,1376.7084861317633,1375.0,30.103191472352137,3.6148163187519335,8.512377973643387,34.41104617737393
2025-02-25 00:39:53.581000192,290.4173889160156,0.459835150451257,0.03129771744673853,2.5439446601861038,2.4731316566467285,-117.4967215380884,32.773406454133564,30.999645844458634,1376.6646728515625,1375.0,28.97459476586298,3.626167646234809,8.638073372619035,34.409075617963104
2025-02-25 00:40:25.670000128,278.826171875,0.46076691150665283,0.03316125646233559,2.543371760541736,2.522504301391582,-117.4967872788707,32.77351545193096,30.999669887094495,1376.840035881245,1375.0,27.844114989513148,3.6352578296063385,8.745913414407012,34.40053515632226
2025-02-25 00:40:57.776999936,268.0273132324219,0.45890294836619644,0.017317560816811774,2.5427985395371153,2.5719046410490134,-117.49685305652939,32.77362451086918,30.999693943216748,1377.0154972784308,1375.0,26.72815860185217,3.6457990303837,8.867030037190698,34.39429525956535
2025-02-25 00:41:29.803000064,256.97943115234375,0.45715982509827646,0.002209919061990762,2.542226764660015,2.621180353049594,-117.49691866824357,32.77373329467246,30.99971793864998,1377.1905160198987,1375.0,25.646624109587123,3.6593286760552077,9.01539938088239,34.392854140761806
2025-02-25 00:42:01.829999872,245.976806640625,0.45622899709779297,-0.008029282323354191,2.5416549719307495,2.646732130247188,-117.49698361116367,32.77384190667248,30.999741934832407,1377.288920051015,1375.0,24.552275227200493,3.669835388142811,9.132614496340667,34.38980982780451
2025-02-25 00:42:33.856000000,234.70252990722656,0.45576366543695046,-0.011518894718078427,2.541083197053649,2.601123724058863,-117.49704654000992,32.773949989808024,30.999765930265642,1377.1575154966424,1375.0,23.44029048907208,3.6761617902252417,9.206746845595537,34.38471522068805
2025-02-25 00:43:05.884999936,223.7904815673828,0.4566944740682673,0.00523581362674039,2.540746448453435,2.5555110455238395,-117.497109474751,32.77405808306821,30.999789927946637,1377.0260986330081,1375.0,22.335774462527603,3.6840276299048207,9.298248664066145,34.37885952295697
2025-02-25 00:43:37.915000064,212.67466735839844,0.4551840905347897,0.016405352568910864,2.5405507439975246,2.5098969429864275,-117.49717241145686,32.774166179703,30.999813926376824,1376.8946776666126,1375.0,21.23835407342567,3.6933425898837657,9.406100745206102,34.37226097325406
2025-02-25 00:44:09.940999936,201.7626190185547,0.4496055661637451,0.018264861684842322,2.540355063981444,2.495467843382576,-117.4972321658043,32.77427651055306,30.99983792181006,1376.8946552502453,1375.0,20.143954627150677,3.689741829221466,9.398832981020561,34.34243779810744
2025-02-25 00:44:42.032999936,190.7147216796875,0.4468042850494385,0.019198622554540634,2.5401589807030747,2.512248667862064,-117.49728886265136,32.77438932084108,30.999861966693683,1377.0262692402614,1375.0,19.0491432640454,3.6778783808254962,9.317971728795067,34.29755540333876
2025-02-25 00:45:14.056999936,179.8932342529297,0.4468042850494385,0.019198622554540634,2.5399633129076373,2.5289939352750985,-117.49734543936287,32.774501892094186,30.999885960628347,1377.1576043520024,1375.0,17.977834630376098,3.688630963527264,9.445539318550145,34.287131198660234
2025-02-25 00:45:46.082000128,169.3660430908203,0.4433138609388311,0.016871671595368114,2.53976763900115,2.545739725672337,-117.49740201784138,32.7746144668631,30.999909955312386,1377.2889435655702,1375.0,16.915234539092268,3.708706940435651,9.659056889681585,34.290604461680644
2025-02-25 00:46:18.108000000,158.8614959716797,0.4377288336063149,0.013148317556840835,2.5395719589850696,2.5373679273659975,-117.49746358495088,32.774728048203635,30.99993395074562,1377.223282561842,1375.0,15.872418692240013,3.725267021318295,9.851836447336243,34.277391034774965
2025-02-25 00:46:50.134000128,148.5154266357422,0.4405207543939551,0.012915378239723163,2.539376278968989,2.520624122299126,-117.49752681421012,32.77484196386856,30.999957946178853,1377.091958919455,1375.0,14.834461658184521,3.7409649251736905,10.039529848181694,34.260038184003676
2025-02-25 00:47:22.158999808,138.05615234375,0.44610551431048284,0.01384617205582398,2.5391806050639585,2.503880840138129,-117.49759004149473,32.77495587597592,30.999981940862714,1376.9606393782803,1375.0,13.794178256867706,3.7336409323069364,10.01591518936295,34.20817177139094
2025-02-25 00:47:54.267000064,127.5742416381836,0.4402780501777055,0.018041533314470424,2.538984424024813,2.4870941638946533,-117.49765343264744,32.77507008331281,30.995047713871067,1376.8289794921875,1375.0,12.750931251166735,3.723687488517154,9.968279112235633,34.152137850010135
2025-02-25 00:48:26.287000064,117.06968688964844,0.4328416585922241,0.022689281031489372,2.5387887806692055,2.503848354808152,-117.49770619986751,32.775181971497815,30.975238569060338,1376.8946657669997,1375.0,11.707406147442677,3.7261601063680616,10.043088491211382,34.107124197309616
2025-02-25 00:48:58.308999936,106.61042022705078,0.4365647931153605,0.006865950368021503,2.5385931250929548,2.5206035922534333,-117.49775897038361,32.77529386667178,30.955428186893553,1376.9603561448314,1375.0,10.660978729323277,3.7303678654164205,10.135308331254878,34.06349273376542
2025-02-25 00:49:30.334000128,95.94739532470703,0.4391250265074486,-0.004887479896460056,2.5383974511864675,2.537360399434014,-117.49781174584359,32.77540577232879,30.935615948766426,1377.026052676948,1375.0,9.586303762171886,3.75139413110022,10.396338338440891,34.03197376386944
2025-02-25 00:50:02.357000192,84.96742248535156,0.43354024333657626,0.01186687855642562,2.5382017895006235,2.548065056169783,-117.4978688144332,32.775518738338924,30.91580494799536,1377.0917418941194,1375.0,8.521872577777332,3.7720032057964574,10.659064453821623,33.99456305181967
2025-02-25 00:50:34.385999872,74.5081558227539,0.4291184947290406,0.01931949080534647,2.538006091155763,2.5406218079656693,-117.49793878057727,32.77563492694061,30.89599023545111,1377.1574337847983,1375.0,7.5016702582627275,3.7908005428078386,10.929315669349911,33.932047973205236
2025-02-25 00:51:06.477999872,64.75069427490234,0.42818672365901095,-0.0011793086602916337,2.5378100078773937,2.5331639190876483,-117.49800888434291,32.77575134408223,30.87613654788722,1377.2232548897023,1375.0,6.49570397392742,3.8044505675880105,11.157300958000636,33.857699319439675
2025-02-25 00:51:38.500999936,54.766845703125,0.4279547332239122,-0.016406135716095227,2.5376143461915497,2.525722065183301,-117.49807883738065,32.775867510919,30.856325547116153,1377.2889344747068,1375.0,5.5329140469424765,3.804980753553283,11.276730978965446,33.75367700636584
2025-02-25 00:52:10.528000000,45.620643615722656,0.4288856081300576,-0.022922208400356286,2.537418660064419,2.5173463015519046,-117.49814561363304,32.77598602101752,30.836512071632967,1377.2779596853206,1375.0,4.563834363903765,3.809871445445095,11.453273825982892,33.64107864714882
2025-02-25 00:52:42.553999872,35.455684661865234,0.42655836043656536,-0.011751283597152903,2.5372229800497954,2.5080379068391685,-117.49820920257447,32.7761068559467,30.81669921504906,1377.190329842441,1375.0,3.5846787917159033,3.821904765064072,11.72334251010347,33.514557524856066
2025-02-25 00:53:14.580000000,25.766141891479492,0.4209734261035919,0.0171042263507843,2.5370273000337145,2.498729512057136,-117.49827279151638,32.77622769087678,30.79688635831765,1377.1026999989092,1375.0,2.624700004475953,3.8799872892548697,12.465184933058936,33.41229130802302
2025-02-25 00:53:46.604999936,16.280353546142578,0.40900314267830395,0.026182464049105583,2.5368316261272272,2.48942140790522,-117.4983363784729,32.776348522034105,30.777074120190523,1377.0150728913886,1375.0,1.6860000081894202,3.9890927573761013,13.729752431217094,33.33146362876605
2025-02-25 00:54:18.631000064,7.179429054260254,0.3932007327702969,0.023393803885589502,2.5366359461111467,2.4805451470023496,-117.49295078926457,32.768959920838206,30.757261263459117,1377.0093885681704,1375.0,0.9186352896577218,4.074303361464221,14.69059840784817,33.28751779381637
2025-02-25 00:56:28.262000128,0.3281272053718567,0.3274193336538195,0.07043540241351291,2.5358438960220124,2.5729952325971497,-117.47099682511505,32.73880761216807,30.67706515935792,1377.3139028079797,1375.0,0.059748862005493154,4.16373291121372,15.663386101442478,33.2675505052322
2025-02-25 00:57:32.308000000,0.05000000074505806,0.29485931355044565,0.09559541627871268,2.5354525726503243,2.8110750884392965,-117.47098714381869,32.73879617063601,30.637443157815785,1377.7909842691631,1375.0,0.054403114249839166,4.163565509595532,15.660721966952723,33.26830620908498
2025-02-25 00:58:05.524000000,0.05000000074505806,0.2779728003796828,0.1086440846813236,2.58706027403893,2.934549785586524,-117.47096838993981,32.73877505803942,30.628450187527687,1377.994698159738,1375.0,0.05163066387674886,4.163478690557295,15.659340274250843,33.26869815751568
2025-02-25 00:58:29.540999936,5.872345447540283,0.26576291995823603,0.11807899165376129,2.6646214187947277,3.023828802041636,-117.47092357281053,32.738725244657786,30.63092440560064,1378.0424994104496,1375.0,0.04962602933867038,4.163415915604026,15.658341234218211,33.2689815662878
2025-02-25 00:59:53.339000064,2.794738531112671,0.22316128101704877,0.1509984377424767,2.93524093108313,3.335333279789366,-117.47076720083193,32.73855144019569,30.63955722929485,1378.2092833226143,1375.0,0.042631635138851216,4.1631968867682465,15.654855471762815,33.269970466669896
2025-02-25 01:00:25.364999936,4.9897966384887695,0.20687974579995821,0.1635796232119012,3.0386665557601114,3.45438435976619,-117.4707074384392,32.73848501543973,30.642856530131475,1378.1649043328837,1375.0,0.03995851085732338,4.163113178117783,15.653523279725455,33.270348428340014
2025-02-25 01:03:50.305000192,5.12557315826416,0.10269134181764723,0.2440888391296258,3.7005052965354275,4.21621313388177,-117.47032500838995,32.738059951757656,30.66396933576325,1377.6502685546875,1375.0,0.022852719000152576,4.162577511758619,15.644998348856234,33.2727673696597
2025-02-25 01:05:33.885999872,3.0436627864837646,0.05003232427896207,0.2847798954371688,4.035012559591168,4.601257469376519,-117.47013172017455,32.73784511560475,30.674640193167335,1378.3892327148023,1375.0,0.014207090897693227,4.162306774679214,15.640689668936014,33.27399014988918
